Topic,Count,Name,Representation,Representative_Docs
367,18,367_trí_vị_tương_đương,"['trí', 'vị', 'tương', 'đương', 'năm', 'ít', 'nhất', '03', 'từ', 'trở']",
368,18,368_mới_ngôn_ngữ_sàng,"['mới', 'ngôn', 'ngữ', 'sàng', 'new', 'sẵn', 'motivation', 'hỏi', 'learn', 'ham']",
369,18,369_qualifications_preferred_qualification_tướng,"['qualifications', 'preferred', 'qualification', 'tướng', 'recorded', 'olympiad', 'distinct', 'ipcp', 'acm', 'thẻ']",
370,18,370_effectively_team_environment_work,"['effectively', 'team', 'environment', 'work', 'ability', 'harmoniously', 'explanations', 'composed', 'sized', 'subordinates']",
371,18,371_phòng_máy_văn_printer,"['phòng', 'máy', 'văn', 'printer', 'cài', 'windows', 'đặt', 'móc', 'internet', 'office365']",
372,18,372_khoa_máy_tính_đẳng,"['khoa', 'máy', 'tính', 'đẳng', 'học', 'đại', 'ngành', 'nghệ', 'tin', 'thông']",
373,18,373_typescript_template_cách_convert,"['typescript', 'template', 'cách', 'convert', 'type', 'types', 'lại', 'grunt', 'unknown', 'styled']",
374,18,374_qualification_basic_qualifications_essential,"['qualification', 'basic', 'qualifications', 'essential', 'môn', 'minimum', 'thiểu', 'tối', 'yêu', 'cầu']",
375,18,375_nextjs_reactjs_react_frontend,"['nextjs', 'reactjs', 'react', 'frontend', 'accessibility', 'typescript', 'library', 'webpack', 'css3', 'module']",
376,17,376_further_additional_visit_info,"['further', 'additional', 'visit', 'info', 'information', 'more', 'iii', 'khác', 'contact', 'want']",
377,17,377_laravel_framework_middleware_validation,"['laravel', 'framework', 'middleware', 'validation', 'controller', 'codeigniter', 'migration', 'view', 'adonisjs', 'events']",
378,17,378_engineering_sư_tertiary_university,"['engineering', 'sư', 'tertiary', 'university', 'software', 'quantitative', 'defect', 'majorities', 'information', 'junior']",
379,17,379_tưởng_khích_khuyến_boundaries,"['tưởng', 'khích', 'khuyến', 'boundaries', 'pushes', 'mindsets', 'trao', 'beyond', 'existing', 'đổi']",
380,17,380_istqb_chứng_iiba_cste,"['istqb', 'chứng', 'iiba', 'cste', 'chỉ', 'foundation', 'pmp', 'cert', 'apc', 'certificate']",
381,17,381_english_proper_at_good,"['english', 'proper', 'at', 'good', 'b2', 'anh', 'level', 'mandatory', 'tiếng', 'must']",
382,17,382_nghênh_hoan_attitue_following,"['nghênh', 'hoan', 'attitue', 'following', 'môn', 'thi', 'appreciate', 'ones', 'thêm', 'yoe']",
383,17,383_sáng_tạo_nhiệt_chủ,"['sáng', 'tạo', 'nhiệt', 'chủ', 'tình', 'động', 'trách', 'nhiệm', 'imaginative', 'get']",
384,17,384_kpi_tháng_lương_13,"['kpi', 'tháng', 'lương', '13', 'thưởng', 'đánh', 'kpis', 'giá', 'doanh', 'quả']",
385,16,385_detail_organizational_chú_dispensing,"['detail', 'organizational', 'chú', 'dispensing', 'attention', 'tiết', 'audience', 'executives', 'chi', 'mẽ']",
386,16,386_education_certifications_certification_measuring,"['education', 'certifications', 'certification', 'measuring', 'preferrable', 'examination', 'sponsor', 'licensing', 'kinds', 'professional']",
387,16,387_khỏe_sức_mặc_dental,"['khỏe', 'sức', 'mặc', 'dental', 'cư', 'condition', 'health', 'mental', 'access', 'physical']",
388,16,388_quyền_lợi__,"['quyền', 'lợi', '', '', '', '', '', '', '', '']",
389,16,389_attention_detail_solving_problem,"['attention', 'detail', 'solving', 'problem', 'keen', 'discernment', 'analytical', 'judgement', 'superb', 'strong']",
390,16,390_thưởng_lễ_tết_đột,"['thưởng', 'lễ', 'tết', 'đột', 'cuối', 'xuất', 'hoàn', 'khi', 'lương', '13']",
391,16,391_cử_khoa_nhân_máy,"['cử', 'khoa', 'nhân', 'máy', 'tính', 'bằng', 'lĩnh', 'vực', 'hoặc', 'liên']",
392,16,392_calculation_geometry_toán_matrix,"['calculation', 'geometry', 'toán', 'matrix', 'mathematical', '2d', 'nên', '3d', 'interested', 'lớp']",
393,16,393_stakeholders_effectively_persuasive_collaborate,"['stakeholders', 'effectively', 'persuasive', 'collaborate', 'judgment', 'levels', 'communicate', 'non', 'partners', 'effective']",
394,16,394_quickly_manage_new_able,"['quickly', 'manage', 'new', 'able', 'technologies', 'chóng', 'mới', 'nhanh', 'adapt', 'miền']",
395,16,395_excel_hàm_vba_chiện,"['excel', 'hàm', 'vba', 'chiện', 'excels', 'macros', 'macro', 'sheet', 'perfect', 'advance']",
396,16,396_contacted_shortlisted_only_candidates,"['contacted', 'shortlisted', 'only', 'candidates', 'regret', 'notified', 'due', 'will', 'yêu', 'cầu']",
397,16,397_b2b_saas_aa_selling,"['b2b', 'saas', 'aa', 'selling', 'products', 'khởi', 'genuine', 'khăn', 'sa', 'se']",
398,16,398_personal_characteristics_competence_attributes,"['personal', 'characteristics', 'competence', 'attributes', 'profile', 'personality', 'nature', 'chất', 'important', 'qualities']",
399,16,399_benefits_benefit_opportunities_perks,"['benefits', 'benefit', 'opportunities', 'perks', 'include', 'career', 'and', '', '', '']",
400,16,400_amazon_services_microsoft_azure,"['amazon', 'services', 'microsoft', 'azure', 'web', 'linode', 'elastic', 's3', 'ec2', 'search']",
401,16,401_khoa_khá_loại_550,"['khoa', 'khá', 'loại', '550', 'thuật', 'cntt', 'khác', 'tích', 'thiểu', 'toán']",
402,16,402_figma_sketch_xd_ux,"['figma', 'sketch', 'xd', 'ux', 'ui', 'photoshop', 'thiết', 'kế', 'adobe', 'muse']",
403,16,403_job_requirements_requirement_legally,"['job', 'requirements', 'requirement', 'legally', 'jobholder', 'parameters', 'ii', 'list', 'conditions', 'health']",
404,16,404_quyền_hưởng_equal_opportunity,"['quyền', 'hưởng', 'equal', 'opportunity', 'được', 'lợi', 'ii', 'sách', 'nhận', 'chính']",
405,15,405_benefits_benefit_pinetree_perks,"['benefits', 'benefit', 'pinetree', 'perks', 'securities', 'chế', 'ngộ', 'đãi', 'độ', 'tại']",
406,15,406_mềm_nghệ_phần_cđ,"['mềm', 'nghệ', 'phần', 'cđ', 'tin', 'ngành', 'thông', 'majoring', 'nghiệp', 'đh']",
407,15,407_môn_khác_yêu_cầu,"['môn', 'khác', 'yêu', 'cầu', 'helpdesk', 'ngộ', 'đãi', 'đối', 'phúc', 'sách']",
408,15,408_quyền_lợi_benefit_hạn,"['quyền', 'lợi', 'benefit', 'hạn', 'hưởng', 'benefits', 'được', '', '', '']",
409,15,409_recruitment_tuyển_cần_lượng,"['recruitment', 'tuyển', 'cần', 'lượng', 'số', 'huyen', 'le', 'attech', 'pilot', 'thuy']",
410,15,410_emc_hpe_ảo_tâp,"['emc', 'hpe', 'ảo', 'tâp', 'dell', 'vmware', 'hê', 'backup', 'hyper', 'server']",
411,15,411_visio_visual_studio_microsoft,"['visio', 'visual', 'studio', 'microsoft', 'advance', 'wireframe', 'rp', 'prototyping', 'axure', 'case']",
412,15,412_uk_korea_opportunities_france,"['uk', 'korea', 'opportunities', 'france', 'us', 'site', 'singapore', 'placement', 'onsite', 'training']",
413,15,413_stream_processing_hadoop_spark,"['stream', 'processing', 'hadoop', 'spark', 'batch', 'tán', 'xử', 'luồng', 'dữ', 'trữ']",
414,15,414_html_css_front_languages,"['html', 'css', 'front', 'languages', 'jquery', 'xml', 'javascript', 'end', 'libraries', 'leaflet']",
415,15,415_microservices_apis_restful_consuming,"['microservices', 'apis', 'restful', 'consuming', 'rest', 'designing', 'persistence', 'micro', 'developing', 'esb']",
416,15,416_say_cường_mê_nghiên,"['say', 'cường', 'mê', 'nghiên', 'cứu', 'quả', 'đợi', 'khả', 'vào', 'độ']",
417,15,417_mềm_phần_googe_smile,"['mềm', 'phần', 'googe', 'smile', 'đơn', 'thù', 'coming', 'nhìn', 'ban', 'sketch']",
418,15,418_scrapy_pl_sub_ericsson,"['scrapy', 'pl', 'sub', 'ericsson', 'ble', 'locations', 'rmit', 'past', 'giỏi', 'junit']",
419,14,419_soap_mq_webservice_service,"['soap', 'mq', 'webservice', 'service', 'rest', 'restful', 'ibm', 'partern', 'active', 'xml']",
420,14,420_angular_boostrap_webservices_html5,"['angular', 'boostrap', 'webservices', 'html5', 'bootstrap', 'css', 'jquery', 'javascript', 'js', 'protocol']",
421,14,421_tảng_nền_asset_vertical,"['tảng', 'nền', 'asset', 'vertical', 'uml', 'certain', 'trau', 'dồi', 'great', 'thức']",
422,14,422_workspace_google_sheets_nó,"['workspace', 'google', 'sheets', 'nó', 'zoom', 'optimizely', 'meet', 'mtg', 'ware', 'tag']",
423,14,423_xin_tiền_lịch_yếu,"['xin', 'tiền', 'lịch', 'yếu', 'đơn', 'phép', 'tết', 'lễ', 'sơ', 'nghỉ']",
424,14,424_deadlines_tight_under_pressure,"['deadlines', 'tight', 'under', 'pressure', 'meet', 'able', 'strict', 'work', 'respect', 'manage']",
425,14,425_data_genai_mastery_analytics,"['data', 'genai', 'mastery', 'analytics', 'available', 'bias', 'summarise', 'latest', 'market', 'fluency']",
426,14,426_khỏi_security_application_web,"['khỏi', 'security', 'application', 'web', 'rò', 'rỉ', 'chặn', 'mật', 'vệ', 'e2e']",
427,14,427_animation_ui_ux_khía,"['animation', 'ui', 'ux', 'khía', 'effect', 'mọi', 'custom', 'elementui', 'painting', 'elementplus']",
428,14,428_đạt_truyền_verify_qas,"['đạt', 'truyền', 'verify', 'qas', 'xử', 'qa', 'đề', 'vấn', 'judged', 'epic']",
429,14,429_overseas_trainings_training_house,"['overseas', 'trainings', 'training', 'house', 'xuyên', 'đào', 'ngoài', 'hella', 'nước', 'ngừng']",
430,14,430_self_regarding_learning_attitude,"['self', 'regarding', 'learning', 'attitude', 'motivation', 'unstop', 'upgrading', 'learnings', 'calm', 'motivated']",
431,14,431_certifications_advantageous_itil_pmp,"['certifications', 'advantageous', 'itil', 'pmp', 'are', 'certified', 'relevant', 'aws', 'soc', '500']",
432,14,432_chính_ngân_tế_tài,"['chính', 'ngân', 'tế', 'tài', 'toán', 'đại', 'chuỗi', 'ngành', 'tới', 'hàng']",
433,14,433_đam_mê_thích_yêu,"['đam', 'mê', 'thích', 'yêu', 'hướng', 'định', 'zero', 'lập', 'logic', 'trình']",
434,14,434_training_internal_talks_offline,"['training', 'internal', 'talks', 'offline', 'workshop', 'sessions', 'diverse', 'functional', 'online', 'scope']",
435,14,435_test_giai_kiểm_thử,"['test', 'giai', 'kiểm', 'thử', 'đoạn', 'unit', 'integration', 'functional', 'resolved', 'system']",
436,14,436_required_desirable_traits_behavior,"['required', 'desirable', 'traits', 'behavior', 'must', 'desired', 'skills', 'skill', 'preferred', 'mandatory']",
437,14,437_sách_chế_chính_authorities,"['sách', 'chế', 'chính', 'authorities', 'filed', 'posted', 'policy', 'they', 'commission', 'chung']",
438,14,438_requirements_main_minimum_other,"['requirements', 'main', 'minimum', 'other', '', '', '', '', '', '']",
439,14,439_expect_what_can_đợi,"['expect', 'what', 'can', 'đợi', 'you', 'tôi', 'chúng', 'imagine', 'mong', 'expectation']",
440,14,440_priority_lựa_chọn_conditions,"['priority', 'lựa', 'chọn', 'conditions', 'yêu', 'selection', 'cầu', 'chuẩn', 'tiêu', 'tiên']",
441,14,441_ask_proactively_ready_yếu,"['ask', 'proactively', 'ready', 'yếu', 'asking', 'clients', 'sơ', 'xác', 'lịch', 'vòng']",
442,14,442_security_evaluate_door_pa,"['security', 'evaluate', 'door', 'pa', 'it', 'xdr', 'cctv', 'defender', 'information', 'included']",
443,14,443_ăn_trưa_thuê_phụ,"['ăn', 'trưa', 'thuê', 'phụ', 'bồi', 'dưỡng', 'cấp', 'bao', 'nội', 'bộ']",
444,14,444_examples_work_operation_mảng,"['examples', 'work', 'operation', 'mảng', 'working', 'distributed', 'preferably', 'fields', 'administration', 'experiences']",
445,13,445_ham_trách_nhiệm_hỏi,"['ham', 'trách', 'nhiệm', 'hỏi', 'thần', 'tinh', 'thái', 'recommend', 'lifelong', 'accountable']",
446,13,446_computer_science_fields_engineering,"['computer', 'science', 'fields', 'engineering', 'degree', 'background', 'related', 'discipline', 'recognized', 'field']",
447,13,447_must_have_better_to,"['must', 'have', 'better', 'to', '', '', '', '', '', '']",
448,13,448_lực_kỹ_skill_năng,"['lực', 'kỹ', 'skill', 'năng', 'môn', 'khác', 'skills', 'tiên', 'ưu', 'chuyên']",
449,13,449_13th_guaranteed_month_salary,"['13th', 'guaranteed', 'month', 'salary', 'yes', 'every', 'competitive', '13', 'package', 'tháng']",
450,13,450_iam_s3_gateway_cloudwatch,"['iam', 's3', 'gateway', 'cloudwatch', 'sqs', 'sns', 'ec2', 'aws', 'rds', 'step']",
451,13,451_smartphone_phone_pabx_pc,"['smartphone', 'phone', 'pabx', 'pc', 'smart', 'thục', 'connectivity', '장치를', '모바일', '능숙하게']",
452,13,452_mind_analytical_an_thinking,"['mind', 'analytical', 'an', 'thinking', 'duy', 'tư', 'phân', 'tích', '', '']",
453,13,453_đi_tác_colleague_thể,"['đi', 'tác', 'colleague', 'thể', 'discount', 'tỉnh', 'khi', 'khu', 'qualify', 'generous']",
454,13,454_dắt_nhóm_họp_dẫn,"['dắt', 'nhóm', 'họp', 'dẫn', 'lãnh', 'cuộc', 'đạo', 'báo', 'cáo', 'hoạch']",
455,13,455_khá_loại_viễn_khoa,"['khá', 'loại', 'viễn', 'khoa', 'đại', 'bưu', 'tử', 'thông', 'điện', 'chính']",
456,13,456_review_code_reviews_technically,"['review', 'code', 'reviews', 'technically', 'suggestions', 'participating', 'reviewing', 'offering', 'comfortable', 'discussion']",
457,13,457_developer_junior_developers_mentoring,"['developer', 'junior', 'developers', 'mentoring', 'coder', 'assistance', 'stack', 'coach', 'internship', 'guidance']",
458,13,458_chứng_chỉ_bằng_thế,"['chứng', 'chỉ', 'bằng', 'thế', 'cấp', 'ba', 'liên', 'lợi', 'là', 'quan']",
459,13,459_front_languages_reactjs_end,"['front', 'languages', 'reactjs', 'end', 'html', 'css', 'javascript', 'such', 'framework', 'side']",
460,13,460_viet_benefit_medical_bao,"['viet', 'benefit', 'medical', 'bao', 'insurance', 'employee', 'family', 'package', 'việt', 'care']",
461,13,461_independently_independent_supervisor_reliant,"['independently', 'independent', 'supervisor', 'reliant', 'supervision', 'work', 'minor', 'self', 'starter', 'little']",
462,12,462_mềm_workshops_kỹ_soft,"['mềm', 'workshops', 'kỹ', 'soft', 'năng', 'cách', 'yêu', 'cầu', 'skill', 'tính']",
463,12,463_pytorch_tensorflow_keras_scikit,"['pytorch', 'tensorflow', 'keras', 'scikit', 'numpy', 'opencv', 'zeppline', 'jupyter', 'pandas', 'hub']",
464,12,464_teamwork_độc_cũng_lập,"['teamwork', 'độc', 'cũng', 'lập', 'khả', 'independent', 'làm', 'tốt', 'túc', 'môi']",
465,12,465_3x4_ảnh_hồ_sơ,"['3x4', 'ảnh', 'hồ', 'sơ', 'file', 'gồm', 'bao', 'tiết', '04', '4x6']",
466,12,466_preferred_but_preferable_not,"['preferred', 'but', 'preferable', 'not', 'required', 'ii', 'higher', 'what', 'should', 'level']",
467,12,467_optional_suggestions_tiên_ưu,"['optional', 'suggestions', 'tiên', 'ưu', 'requirement', 'hội', 'cơ', '', '', '']",
468,12,468_etl_dimensional_pentaho_elt,"['etl', 'dimensional', 'pentaho', 'elt', 'ssis', 'stage', 'odi', 'models', 'warehousing', 'data']",
469,12,469_nice_have_to_,"['nice', 'have', 'to', '', '', '', '', '', '', '']",
470,12,470_tech_stacks_airtable_sisense,"['tech', 'stacks', 'airtable', 'sisense', 'zapier', 'hubspot', 'non', 'sheets', 'slack', 'powerbi']",
471,12,471_part_growing_internationally_brand,"['part', 'growing', 'internationally', 'brand', 'vietnam', 'recognized', 'expand', 'us', 'fellow', 'meaningful']",
472,12,472_collaborative_facilitates_interaction_team,"['collaborative', 'facilitates', 'interaction', 'team', 'success', 'accomplishments', 'personal', 'effective', 'connectivity', 'engagement']",
473,12,473_phép_ngày_16_15,"['phép', 'ngày', '16', '15', 'thâm', 'niên', 'tới', 'năm', '12', 'số']",
474,12,474_anh_tiếng_sử_bản,"['anh', 'tiếng', 'sử', 'bản', 'dụng', 'cơ', 'trong', 'công', 'việc', 'thể']",
475,12,475_yêu_cầu_đầu_vào,"['yêu', 'cầu', 'đầu', 'vào', '', '', '', '', '', '']",
476,12,476_command_spoken_written_english,"['command', 'spoken', 'written', 'english', 'male', 'good', 'both', 'oral', 'intermediate', 'should']",
477,12,477_embedded_26262_arduino_makefile,"['embedded', '26262', 'arduino', 'makefile', 'language', 'keil', 'thăng', 'lâp', 'programming', 'ngôn']",
478,12,478_entity_poco_peta_framework,"['entity', 'poco', 'peta', 'framework', 'ext', 'xsl', 'signalr', 'involving', 'wcf', 'phi']",
479,12,479_anh_영어_우수자_tiếng,"['anh', '영어', '우수자', 'tiếng', 'bản', 'cơ', 'basic', 'độ', 'tiên', 'english']",
480,12,480_độc_nhóm_theo_lập,"['độc', 'nhóm', 'theo', 'lập', 'hoặc', 'làm', 'khả', 'thể', 'việc', 'năng']",
481,12,481_khen_50_phí_thi,"['khen', '50', 'phí', 'thi', '100', 'thưởng', 'chi', 'chứng', 'chỉ', 'hỗ']",
482,12,482_relevant_developing_application_information,"['relevant', 'developing', 'application', 'information', 'technology', 'engineering', 'degree', 'web', 'least', 'combined']",
483,12,483_zabbix_grafana_monitor_prometheus,"['zabbix', 'grafana', 'monitor', 'prometheus', 'cacti', 'giám', 'ops', 'sát', 'kibana', 'engine']",
484,11,484_who_you_are_about,"['who', 'you', 'are', 'about', 'enough', 'talk', 'let', 'someone', 'us', 'if']",
485,11,485_must_possess_altitude_needs,"['must', 'possess', 'altitude', 'needs', 'have', 'should', 'be', 'to', '', '']",
486,11,486_mathematical_realworld_mới_impact,"['mathematical', 'realworld', 'mới', 'impact', 'những', 'ham', 'áp', 'enjoy', 'fastpaced', 'productowners']",
487,11,487_brse_aspect_than_taken,"['brse', 'aspect', 'than', 'taken', '3years', 'trí', 'haven', 'vị', 'consideration', 'more']",
488,11,488_linguistics_female_it_mis,"['linguistics', 'female', 'it', 'mis', 'đại', 'đh', 'đẳng', 'ngành', 'nghiệp', 'chuyên']",
489,11,489_advantages_advantage__,"['advantages', 'advantage', '', '', '', '', '', '', '', '']",
490,11,490_boot_spring_specifications_java,"['boot', 'spring', 'specifications', 'java', 'kĩ', 'youre', 'experienced', 'people', 'waterfall', 'ide']",
491,11,491_đọc_anh_tiếng_bằng,"['đọc', 'anh', 'tiếng', 'bằng', 'tài', 'thế', 'ngoài', 'hiểu', 'nước', 'lợi']",
492,11,492_reading_writing_english_level,"['reading', 'writing', 'english', 'level', 'basic', 'communication', 'and', '', '', '']",
493,11,493_infrastructure_background_architecture_network,"['infrastructure', 'background', 'architecture', 'network', 'system', 'cloud', 'end', 'ecosystem', 'back', 'technologies']",
494,11,494_open_source_community_contribution,"['open', 'source', 'community', 'contribution', 'wayland', 'lover', 'contributor', 'composer', 'references', 'chromium']",
495,11,495_tự_competence_quyết_nghiên,"['tự', 'competence', 'quyết', 'nghiên', 'cứu', 'analyzing', 'đề', 'problems', 'giải', 'unknown']",
496,11,496_distributed_gitlab_github_version,"['distributed', 'gitlab', 'github', 'version', 'managing', 'control', 'code', 'using', 'git', 'centralized']",
497,11,497_php_html_css_mysql,"['php', 'html', 'css', 'mysql', 'javascript', 'format', 'chỉnh', 'mại', 'sửa', 'xml']",
498,11,498_net_core_experienced_javascript,"['net', 'core', 'experienced', 'javascript', 'natvive', 'web', 'reactjs', 'development', 'deploying', 'postgres']",
499,11,499_administration_linux_aws_plus,"['administration', 'linux', 'aws', 'plus', 'system', 'in', '', '', '', '']",
500,11,500_bash_script_python_ngôn,"['bash', 'script', 'python', 'ngôn', 'go', 'ngữ', 'bất', 'scripting', 'shell', 'kỳ']",
501,11,501_100_1st_official_day,"['100', '1st', 'official', 'day', 'employee', 'lương', 'full', 'benefits', 'gian', 'thời']",
502,11,502_dss_pci_iso_chuẩn,"['dss', 'pci', 'iso', 'chuẩn', '27001', '27000', 'nist', 'cobit', 'tiêu', 'isms']",
503,11,503_compensation_profession_retains_allows,"['compensation', 'profession', 'retains', 'allows', 'crossian', 'believe', 'total', 'include', 'these', 'our']",
504,10,504_microservices_building_restful_services,"['microservices', 'building', 'restful', 'services', 'flowable', 'workflow', 'with', 'projects', 'like', 'experience']",
505,10,505_cài_đặt_carthage_cocoapods,"['cài', 'đặt', 'carthage', 'cocoapods', 'đăng', 'ích', 'dependency', 'email', 'webhook', 'tiện']",
506,10,506_analysis_including_software_documentations,"['analysis', 'including', 'software', 'documentations', 'design', 'definition', 'good', 'advance', 'wireframe', 'firm']",
507,10,507_consulting_path_manufacture_retails,"['consulting', 'path', 'manufacture', 'retails', 'clear', 'consultants', 'organization', 'consultant', 'already', 'distribution']",
508,10,508_tự_nghiên_cứu_mới,"['tự', 'nghiên', 'cứu', 'mới', 'hỏi', 'nghệ', 'viêc', 'trau', 'dồi', 'khả']",
509,10,509_ham_hỏi_nhẹn_huyết,"['ham', 'hỏi', 'nhẹn', 'huyết', 'trách', 'nhiệm', 'vươn', 'nhanh', 'weekend', 'holiday']",
510,10,510_droshipping_pts_viên_applicants,"['droshipping', 'pts', 'viên', 'applicants', 'ứng', 'playwright', 'tiên', 'cypress', 'ưu', 'đã']",
511,10,511_tiện_lại_đi_phương,"['tiện', 'lại', 'đi', 'phương', 'xe', 'thoát', 'ngước', 'mòn', 'khỏi', 'lối']",
512,10,512_ideas_clearly_thoughts_concisely,"['ideas', 'clearly', 'thoughts', 'concisely', 'verbally', 'articulate', 'communications', 'express', 'oral', 'complex']",
513,10,513_vendor_budget_negotiation_resource,"['vendor', 'budget', 'negotiation', 'resource', 'allocation', 'price', 'management', 'optimisation', 'fixed', 'cost']",
514,10,514_24_insurance_accident_health,"['24', 'insurance', 'accident', 'health', 'premium', 'medical', '24h', '9999', 'checks', 'healthcare']",
515,10,515_thứ_fulltime_parttime_tuần,"['thứ', 'fulltime', 'parttime', 'tuần', 'buổi', 'full', '30h', 'thể', 'time', 'tập']",
